1223730643.006920, $GPGST,130946.20,4.181,2.512,1.036,271.6,2.511,1.038,3.189*5
1223730667.011417, $GPGST,131010.20,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730667.201390, $GPGGA,131010.40,4530.36720518,N,00909.98756526,E,2,4,3.3,140.907,M,48.022,M,1.4,0000*7
1223730667.211345, $GPGST,131010.40,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730667.401294, $GPGGA,131010.60,4530.36720291,N,00909.98745935,E,2,4,3.3,140.905,M,48.022,M,0.6,0000*7
1223730667.411275, $GPGST,131010.60,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730667.601296, $GPGGA,131010.80,4530.36718536,N,00909.98736514,E,2,4,3.3,140.907,M,48.022,M,0.8,0000*7
1223730667.611318, $GPGST,131010.80,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730667.807153, $GPGGA,131011.00,4530.36713112,N,00909.98723445,E,2,4,3.3,140.903,M,48.022,M,1.0,0000*7
1223730667.816493, $GPGST,131011.00,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730668.002141, $GPGGA,131011.20,4530.36709303,N,00909.98712322,E,2,4,3.3,140.906,M,48.022,M,1.2,0000*7
1223730668.011100, $GPGST,131011.20,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730668.205010, $GPGGA,131011.40,4530.36708746,N,00909.98701951,E,2,4,3.3,140.900,M,48.022,M,1.4,0000*7
1223730668.215067, $GPGST,131011.40,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730668.401948, $GPGGA,131011.60,4530.36704651,N,00909.98688811,E,2,4,3.3,140.902,M,48.022,M,1.6,0000*7
1223730668.411931, $GPGST,131011.60,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730668.601878, $GPGGA,131011.80,4530.36704419,N,00909.98678027,E,2,4,3.3,140.902,M,48.022,M,1.8,0000*7
1223730668.612046, $GPGST,131011.80,0.000,0.934,0.312,287.2,0.897,0.406,0.961*5
1223730668.804796, $GPGGA,131012.00,4530.36653162,N,00909.98663699,E,2,3,4.5,141.003,M,48.022,M,2.0,0000*7
1223730668.814802, $GPGST,131012.00,0.000,1.381,0.378,279.0,1.365,0.431,1.023*5
1223730669.001726, $GPGGA,131012.20,4530.36652467,N,00909.98654019,E,2,3,4.5,141.002,M,48.022,M,2.2,0000*7
1223730669.011707, $GPGST,131012.20,0.000,1.381,0.378,279.0,1.365,0.431,1.023*5
1223730669.201656, $GPGGA,131012.40,4530.36646454,N,00909.98640061,E,2,3,4.5,141.002,M,48.022,M,2.4,0000*7
1223730669.211636, $GPGST,131012.40,0.000,1.381,0.378,279.0,1.365,0.431,1.023*5
1223730669.401586, $GPGGA,131012.60,4530.36646081,N,00909.98627991,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730669.411566, $GPGST,131012.60,0.000,1.381,0.378,279.0,1.365,0.431,1.023*5
1223730669.601515, $GPGGA,131012.80,4530.36645011,N,00909.98615390,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730669.611498, $GPGST,131012.80,0.000,1.381,0.378,279.0,1.365,0.431,1.023*5
1223730669.805444, $GPGGA,131013.00,4530.36639749,N,00909.98601949,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730669.815444, $GPGST,131013.00,0.000,1.379,0.377,279.0,1.363,0.431,1.024*5
1223730670.002379, $GPGGA,131013.20,4530.36633577,N,00909.98586632,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730670.011354, $GPGST,131013.20,0.000,1.379,0.377,279.0,1.363,0.431,1.024*5
1223730670.204303, $GPGGA,131013.40,4530.36630855,N,00909.98573632,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730670.214283, $GPGST,131013.40,0.000,1.378,0.377,279.0,1.362,0.431,1.023*5
1223730670.402238, $GPGGA,131013.60,4530.36627379,N,00909.98559987,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730670.411213, $GPGST,131013.60,0.000,1.378,0.377,279.0,1.362,0.431,1.023*5
1223730670.602168, $GPGGA,131013.80,4530.36627046,N,00909.98547817,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730670.612164, $GPGST,131013.80,0.000,1.378,0.377,279.0,1.362,0.431,1.023*5
1223730670.806090, $GPGGA,131014.00,4530.36628386,N,00909.98534010,E,2,3,4.5,141.002,M,48.022,M,1.0,0000*7
1223730670.815082, $GPGST,131014.00,0.000,1.377,0.378,279.0,1.361,0.431,1.024*5
1223730671.002027, $GPGGA,131014.20,4530.36620486,N,00909.98519974,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730671.012008, $GPGST,131014.20,0.000,1.377,0.378,279.0,1.361,0.431,1.024*5
1223730671.201950, $GPGGA,131014.40,4530.36618735,N,00909.98507467,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730671.211930, $GPGST,131014.40,0.000,1.377,0.378,279.0,1.361,0.431,1.024*5
1223730671.401880, $GPGGA,131014.60,4530.36615857,N,00909.98495559,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730671.411860, $GPGST,131014.60,0.000,1.377,0.378,279.0,1.361,0.431,1.024*5
1223730671.602814, $GPGGA,131014.80,4530.36613568,N,00909.98481354,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730671.611791, $GPGST,131014.80,0.000,1.377,0.378,279.0,1.361,0.431,1.024*5
1223730671.806736, $GPGGA,131015.00,4530.36607736,N,00909.98466631,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730671.816807, $GPGST,131015.00,0.000,1.376,0.377,279.1,1.360,0.431,1.024*5
1223730672.002673, $GPGGA,131015.20,4530.36606383,N,00909.98454796,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730672.011648, $GPGST,131015.20,0.000,1.376,0.377,279.1,1.360,0.431,1.024*5
1223730672.204600, $GPGGA,131015.40,4530.36600951,N,00909.98440974,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730672.214579, $GPGST,131015.40,0.000,1.375,0.377,279.1,1.359,0.431,1.024*5
1223730672.402537, $GPGGA,131015.60,4530.36598997,N,00909.98428965,E,2,3,4.5,141.001,M,48.022,M,1.6,0000*7
1223730672.412520, $GPGST,131015.60,0.000,1.375,0.377,279.1,1.359,0.431,1.024*5
1223730672.602465, $GPGGA,131015.80,4530.36594947,N,00909.98416495,E,2,3,4.5,141.001,M,48.022,M,1.8,0000*7
1223730672.612615, $GPGST,131015.80,0.000,1.375,0.377,279.1,1.359,0.431,1.024*5
1223730672.806387, $GPGGA,131016.00,4530.36590752,N,00909.98402473,E,2,3,4.5,141.001,M,48.022,M,2.0,0000*7
1223730672.816496, $GPGST,131016.00,0.000,1.376,0.378,279.1,1.360,0.431,1.023*5
1223730673.002328, $GPGGA,131016.20,4530.36587978,N,00909.98390159,E,2,3,4.5,141.001,M,48.022,M,2.2,0000*7
1223730673.012310, $GPGST,131016.20,0.000,1.376,0.378,279.1,1.360,0.431,1.023*5
1223730673.202249, $GPGGA,131016.40,4530.36583221,N,00909.98375820,E,2,3,4.5,141.001,M,48.022,M,2.4,0000*7
1223730673.212226, $GPGST,131016.40,0.000,1.376,0.378,279.1,1.360,0.431,1.023*5
1223730673.403189, $GPGGA,131016.60,4530.36581475,N,00909.98361705,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730673.413164, $GPGST,131016.60,0.000,1.376,0.378,279.1,1.360,0.431,1.023*5
1223730673.603111, $GPGGA,131016.80,4530.36578114,N,00909.98349628,E,2,3,4.5,141.000,M,48.022,M,0.8,0000*7
1223730673.612087, $GPGST,131016.80,0.000,1.376,0.378,279.1,1.360,0.431,1.023*5
1223730673.806031, $GPGGA,131017.00,4530.36574099,N,00909.98333957,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730673.816032, $GPGST,131017.00,0.000,1.377,0.377,279.0,1.361,0.430,1.023*5
1223730674.002967, $GPGGA,131017.20,4530.36573729,N,00909.98324280,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730674.012957, $GPGST,131017.20,0.000,1.377,0.377,279.0,1.361,0.430,1.023*5
1223730674.204890, $GPGGA,131017.40,4530.36569002,N,00909.98309421,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730674.214870, $GPGST,131017.40,0.000,1.376,0.377,279.0,1.360,0.430,1.022*5
1223730674.402826, $GPGGA,131017.60,4530.36566100,N,00909.98294791,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730674.412807, $GPGST,131017.60,0.000,1.376,0.377,279.0,1.360,0.430,1.022*5
1223730674.602756, $GPGGA,131017.80,4530.36564904,N,00909.98281306,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730674.612753, $GPGST,131017.80,0.000,1.376,0.377,279.0,1.360,0.430,1.022*5
1223730674.806676, $GPGGA,131018.00,4530.36560308,N,00909.98267904,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730674.816816, $GPGST,131018.00,0.000,1.375,0.376,279.0,1.359,0.430,1.023*5
1223730675.003608, $GPGGA,131018.20,4530.36559435,N,00909.98253696,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730675.012595, $GPGST,131018.20,0.000,1.375,0.376,279.0,1.359,0.430,1.023*5
1223730675.202561, $GPGGA,131018.40,4530.36554785,N,00909.98240401,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730675.212525, $GPGST,131018.40,0.000,1.375,0.376,279.0,1.359,0.430,1.023*5
1223730675.403467, $GPGGA,131018.60,4530.36556486,N,00909.98225949,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730675.412455, $GPGST,131018.60,0.000,1.375,0.376,279.0,1.359,0.430,1.023*5
1223730675.603403, $GPGGA,131018.80,4530.36554134,N,00909.98213365,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730675.612378, $GPGST,131018.80,0.000,1.375,0.376,279.0,1.359,0.430,1.023*5
1223730675.807322, $GPGGA,131019.00,4530.36553129,N,00909.98199165,E,2,3,4.5,141.002,M,48.022,M,1.0,0000*7
1223730675.816362, $GPGST,131019.00,0.000,1.377,0.376,279.0,1.362,0.430,1.022*5
1223730676.003261, $GPGGA,131019.20,4530.36551013,N,00909.98184676,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730676.013243, $GPGST,131019.20,0.000,1.377,0.376,279.0,1.362,0.430,1.022*5
1223730676.205197, $GPGGA,131019.40,4530.36551034,N,00909.98170426,E,2,3,4.5,141.002,M,48.022,M,1.4,0000*7
1223730676.215166, $GPGST,131019.40,0.000,1.376,0.376,279.0,1.360,0.430,1.021*5
1223730676.403120, $GPGGA,131019.60,4530.36548277,N,00909.98155512,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730676.413102, $GPGST,131019.60,0.000,1.376,0.376,279.0,1.360,0.430,1.021*5
1223730676.604043, $GPGGA,131019.80,4530.36549076,N,00909.98142259,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730676.613049, $GPGST,131019.80,0.000,1.376,0.376,279.0,1.360,0.430,1.021*5
1223730676.806974, $GPGGA,131020.00,4530.36547096,N,00909.98128164,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730676.817088, $GPGST,131020.00,0.000,1.375,0.376,279.0,1.359,0.429,1.022*5
1223730677.003905, $GPGGA,131020.20,4530.36546791,N,00909.98114854,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730677.012893, $GPGST,131020.20,0.000,1.375,0.376,279.0,1.359,0.429,1.022*5
1223730677.203832, $GPGGA,131020.40,4530.36544847,N,00909.98099005,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730677.213820, $GPGST,131020.40,0.000,1.375,0.376,279.0,1.359,0.429,1.022*5
1223730677.403761, $GPGGA,131020.60,4530.36544736,N,00909.98084853,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730677.413741, $GPGST,131020.60,0.000,1.375,0.376,279.0,1.359,0.429,1.022*5
1223730677.603690, $GPGGA,131020.80,4530.36546805,N,00909.98073116,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730677.613684, $GPGST,131020.80,0.000,1.375,0.376,279.0,1.359,0.429,1.022*5
1223730677.807737, $GPGGA,131021.00,4530.36545626,N,00909.98057225,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730677.816657, $GPGST,131021.00,0.000,1.373,0.376,279.0,1.357,0.429,1.023*5
1223730678.003550, $GPGGA,131021.20,4530.36547043,N,00909.98043472,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730678.013529, $GPGST,131021.20,0.000,1.373,0.376,279.0,1.357,0.429,1.023*5
1223730678.206479, $GPGGA,131021.40,4530.36547429,N,00909.98029088,E,2,3,4.5,141.002,M,48.022,M,1.4,0000*7
1223730678.216536, $GPGST,131021.40,0.000,1.371,0.376,279.0,1.356,0.429,1.022*5
1223730678.404473, $GPGGA,131021.60,4530.36549177,N,00909.98014880,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730678.414390, $GPGST,131021.60,0.000,1.371,0.376,279.0,1.356,0.429,1.022*5
1223730678.604338, $GPGGA,131021.80,4530.36548500,N,00909.98001780,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730678.613354, $GPGST,131021.80,0.000,1.371,0.376,279.0,1.356,0.429,1.022*5
1223730678.807265, $GPGGA,131022.00,4530.36547206,N,00909.97987165,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730678.817387, $GPGST,131022.00,0.000,1.370,0.376,279.0,1.355,0.429,1.023*5
1223730679.004196, $GPGGA,131022.20,4530.36546400,N,00909.97971857,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730679.014176, $GPGST,131022.20,0.000,1.370,0.376,279.0,1.355,0.429,1.023*5
1223730679.204125, $GPGGA,131022.40,4530.36547896,N,00909.97957071,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730679.214106, $GPGST,131022.40,0.000,1.370,0.376,279.0,1.355,0.429,1.023*5
1223730679.404057, $GPGGA,131022.60,4530.36550014,N,00909.97943129,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730679.414037, $GPGST,131022.60,0.000,1.370,0.376,279.0,1.355,0.429,1.023*5
1223730679.603990, $GPGGA,131022.80,4530.36551132,N,00909.97931492,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730679.613970, $GPGST,131022.80,0.000,1.370,0.376,279.0,1.355,0.429,1.023*5
1223730679.807913, $GPGGA,131023.00,4530.36552644,N,00909.97917885,E,2,3,4.5,141.002,M,48.022,M,1.0,0000*7
1223730679.816989, $GPGST,131023.00,0.000,1.373,0.376,279.0,1.357,0.429,1.022*5
1223730680.004843, $GPGGA,131023.20,4530.36552303,N,00909.97902486,E,2,3,4.5,141.002,M,48.022,M,1.2,0000*7
1223730680.013824, $GPGST,131023.20,0.000,1.373,0.376,279.0,1.357,0.429,1.022*5
1223730680.206772, $GPGGA,131023.40,4530.36553186,N,00909.97888307,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730680.216848, $GPGST,131023.40,0.000,1.371,0.376,279.0,1.356,0.429,1.021*5
1223730680.404702, $GPGGA,131023.60,4530.36555599,N,00909.97872433,E,2,3,4.5,141.002,M,48.022,M,1.6,0000*7
1223730680.414690, $GPGST,131023.60,0.000,1.371,0.376,279.0,1.356,0.429,1.021*5
1223730680.604631, $GPGGA,131023.80,4530.36556365,N,00909.97857825,E,2,3,4.5,141.002,M,48.022,M,1.8,0000*7
1223730680.614628, $GPGST,131023.80,0.000,1.371,0.376,279.0,1.356,0.429,1.021*5
1223730680.808560, $GPGGA,131024.00,4530.36558362,N,00909.97844027,E,2,3,4.5,141.001,M,48.022,M,2.0,0000*7
1223730680.817607, $GPGST,131024.00,0.000,1.373,0.376,279.0,1.357,0.429,1.021*5
1223730681.004493, $GPGGA,131024.20,4530.36560573,N,00909.97828821,E,2,3,4.5,141.002,M,48.022,M,2.2,0000*7
1223730681.014471, $GPGST,131024.20,0.000,1.373,0.376,279.0,1.357,0.429,1.021*5
1223730681.205419, $GPGGA,131024.40,4530.36559884,N,00909.97812923,E,2,3,4.5,141.002,M,48.022,M,2.4,0000*7
1223730681.214400, $GPGST,131024.40,0.000,1.373,0.376,279.0,1.357,0.429,1.021*5
1223730681.404369, $GPGGA,131024.60,4530.36565251,N,00909.97798402,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730681.414329, $GPGST,131024.60,0.000,1.373,0.376,279.0,1.357,0.429,1.021*5
1223730681.605277, $GPGGA,131024.80,4530.36565338,N,00909.97784675,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730681.614260, $GPGST,131024.80,0.000,1.373,0.376,279.0,1.357,0.429,1.021*5
1223730681.808206, $GPGGA,131025.00,4530.36566231,N,00909.97771744,E,2,3,4.5,141.002,M,48.022,M,1.0,0000*7
1223730681.818289, $GPGST,131025.00,0.000,1.368,0.376,279.0,1.353,0.428,1.022*5
1223730682.005136, $GPGGA,131025.20,4530.36573439,N,00909.97757794,E,2,3,4.5,141.002,M,48.022,M,1.2,0000*7
1223730682.015139, $GPGST,131025.20,0.000,1.368,0.376,279.0,1.353,0.428,1.022*5
1223730682.207065, $GPGGA,131025.40,4530.36570227,N,00909.97743450,E,2,3,4.5,141.001,M,48.022,M,1.4,0000*7
1223730682.217142, $GPGST,131025.40,0.000,1.367,0.376,279.0,1.351,0.428,1.022*5
1223730682.404998, $GPGGA,131025.60,4530.36572790,N,00909.97729216,E,2,3,4.5,141.001,M,48.022,M,0.6,0000*7
1223730682.415026, $GPGST,131025.60,0.000,1.367,0.376,279.0,1.351,0.428,1.022*5
1223730682.604925, $GPGGA,131025.80,4530.36570051,N,00909.97711773,E,2,3,4.5,141.001,M,48.022,M,0.8,0000*7
1223730682.614918, $GPGST,131025.80,0.000,1.367,0.376,279.0,1.351,0.428,1.022*5
1223730682.808853, $GPGGA,131026.00,4530.36572710,N,00909.97696787,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730682.818000, $GPGST,131026.00,0.000,1.366,0.376,279.0,1.351,0.428,1.022*5
1223730683.005783, $GPGGA,131026.20,4530.36572460,N,00909.97681400,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730683.014766, $GPGST,131026.20,0.000,1.366,0.376,279.0,1.351,0.428,1.022*5
1223730683.205713, $GPGGA,131026.40,4530.36574257,N,00909.97665460,E,2,3,4.5,141.002,M,48.022,M,1.4,0000*7
1223730683.214695, $GPGST,131026.40,0.000,1.366,0.376,279.0,1.351,0.428,1.022*5
1223730683.405642, $GPGGA,131026.60,4530.36581314,N,00909.97652913,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730683.414641, $GPGST,131026.60,0.000,1.366,0.376,279.0,1.351,0.428,1.022*5
1223730683.605572, $GPGGA,131026.80,4530.36580306,N,00909.97636965,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730683.615638, $GPGST,131026.80,0.000,1.366,0.376,279.0,1.351,0.428,1.022*5
1223730683.808500, $GPGGA,131027.00,4530.36588714,N,00909.97624673,E,2,3,4.5,141.002,M,48.022,M,1.0,0000*7
1223730683.818585, $GPGST,131027.00,0.000,1.366,0.376,279.0,1.350,0.429,1.022*5
1223730684.005431, $GPGGA,131027.20,4530.36588303,N,00909.97609609,E,2,3,4.5,141.002,M,48.022,M,1.2,0000*7
1223730684.015470, $GPGST,131027.20,0.000,1.366,0.376,279.0,1.350,0.429,1.022*5
1223730684.208359, $GPGGA,131027.40,4530.36591292,N,00909.97594338,E,2,3,4.5,141.002,M,48.022,M,1.4,0000*7
1223730684.217405, $GPGST,131027.40,0.000,1.365,0.376,279.0,1.349,0.428,1.022*5
1223730684.405303, $GPGGA,131027.60,4530.36591431,N,00909.97579169,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730684.415381, $GPGST,131027.60,0.000,1.365,0.376,279.0,1.349,0.428,1.022*5
1223730684.606221, $GPGGA,131027.80,4530.36594411,N,00909.97564856,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730684.615229, $GPGST,131027.80,0.000,1.365,0.376,279.0,1.349,0.428,1.022*5
1223730684.809148, $GPGGA,131028.00,4530.36592153,N,00909.97549657,E,2,3,4.5,141.001,M,48.022,M,1.0,0000*7
1223730684.819321, $GPGST,131028.00,0.000,1.368,0.376,278.9,1.352,0.428,1.021*5
1223730685.006077, $GPGGA,131028.20,4530.36597113,N,00909.97534870,E,2,3,4.5,141.001,M,48.022,M,1.2,0000*7
1223730685.015060, $GPGST,131028.20,0.000,1.368,0.376,278.9,1.352,0.428,1.021*5
1223730685.206006, $GPGGA,131028.40,4530.36598544,N,00909.97520367,E,2,3,4.5,141.002,M,48.022,M,1.4,0000*7
1223730685.216063, $GPGST,131028.40,0.000,1.368,0.376,278.9,1.352,0.428,1.021*5
1223730685.405936, $GPGGA,131028.60,4530.36603733,N,00909.97507008,E,2,3,4.5,141.002,M,48.022,M,0.6,0000*7
1223730685.416016, $GPGST,131028.60,0.000,1.368,0.376,278.9,1.352,0.428,1.021*5
1223730685.605864, $GPGGA,131028.80,4530.36602227,N,00909.97490195,E,2,3,4.5,141.002,M,48.022,M,0.8,0000*7
1223730685.615949, $GPGST,131028.80,0.000,1.368,0.376,278.9,1.352,0.428,1.021*5
1223730685.810794, $GPGGA,131029.00,4530.36687382,N,00909.97479527,E,2,4,3.3,140.833,M,48.022,M,1.0,0000*7
1223730685.820917, $GPGST,131029.00,0.000,0.991,0.320,284.4,0.963,0.396,0.941*5
1223730686.006723, $GPGGA,131029.20,4530.36688975,N,00909.97465025,E,2,4,3.3,140.834,M,48.022,M,1.2,0000*7
1223730686.015728, $GPGST,131029.20,0.000,0.991,0.320,284.4,0.963,0.396,0.941*5
1223730686.209652, $GPGGA,131029.40,4530.36690300,N,00909.97452066,E,2,4,3.3,140.831,M,48.022,M,1.4,0000*7
1223730686.219737, $GPGST,131029.40,0.000,0.991,0.321,284.3,0.964,0.396,0.941*5
1223730686.406583, $GPGGA,131029.60,4530.36690937,N,00909.97436577,E,2,4,3.3,140.830,M,48.022,M,0.6,0000*7
1223730686.416622, $GPGST,131029.60,0.000,0.991,0.321,284.3,0.964,0.396,0.941*5
1223730686.606510, $GPGGA,131029.80,4530.36694954,N,00909.97421808,E,2,4,3.3,140.833,M,48.022,M,0.8,0000*7
1223730686.616626, $GPGST,131029.80,0.000,0.991,0.321,284.3,0.964,0.396,0.941*5
1223730686.810440, $GPGGA,131030.00,4530.36701181,N,00909.97408198,E,2,4,3.3,140.820,M,48.022,M,1.0,0000*7
1223730686.820519, $GPGST,131030.00,0.000,0.981,0.320,284.7,0.953,0.397,0.944*5
1223730687.006371, $GPGGA,131030.20,4530.36706168,N,00909.97396704,E,2,4,3.3,140.820,M,48.022,M,1.2,0000*7
1223730687.016371, $GPGST,131030.20,0.000,0.981,0.320,284.7,0.953,0.397,0.944*5
1223730687.206300, $GPGGA,131030.40,4530.36706616,N,00909.97380760,E,2,4,3.3,140.817,M,48.022,M,1.4,0000*7
1223730687.216297, $GPGST,131030.40,0.000,0.981,0.320,284.7,0.953,0.397,0.944*5
1223730687.406236, $GPGGA,131030.60,4530.36710544,N,00909.97365926,E,2,4,3.3,140.818,M,48.022,M,0.6,0000*7
1223730687.416285, $GPGST,131030.60,0.000,0.981,0.320,284.7,0.953,0.397,0.944*5
1223730687.606165, $GPGGA,131030.80,4530.36713078,N,00909.97351522,E,2,4,3.3,140.820,M,48.022,M,0.8,0000*7
1223730687.616482, $GPGST,131030.80,0.000,0.981,0.320,284.7,0.953,0.397,0.944*5
1223730687.811097, $GPGGA,131031.00,4530.36715345,N,00909.97337436,E,2,4,3.3,140.827,M,48.022,M,1.0,0000*7
1223730687.828572, $GPGST,131031.00,0.000,0.975,0.319,284.9,0.946,0.397,0.946*5
1223730688.007025, $GPGGA,131031.20,4530.36719577,N,00909.97324960,E,2,4,3.3,140.826,M,48.022,M,1.2,0000*7
1223730688.016102, $GPGST,131031.20,0.000,0.975,0.319,284.9,0.946,0.397,0.946*5
1223730688.209948, $GPGGA,131031.40,4530.36721829,N,00909.97310608,E,2,4,3.3,140.828,M,48.022,M,1.4,0000*7
1223730688.220078, $GPGST,131031.40,0.000,0.975,0.319,284.9,0.946,0.397,0.946*5
1223730688.406876, $GPGGA,131031.60,4530.36725538,N,00909.97296482,E,2,4,3.3,140.827,M,48.022,M,0.6,0000*7
1223730688.416933, $GPGST,131031.60,0.000,0.975,0.319,284.9,0.946,0.397,0.946*5
1223730688.606806, $GPGGA,131031.80,4530.36730235,N,00909.97283187,E,2,4,3.3,140.829,M,48.022,M,0.8,0000*7
1223730688.616920, $GPGST,131031.80,0.000,0.975,0.319,284.9,0.946,0.397,0.946*5
1223730688.810739, $GPGGA,131032.00,4530.36736543,N,00909.97271853,E,2,4,3.3,140.823,M,48.022,M,1.0,0000*7
1223730688.820853, $GPGST,131032.00,0.000,0.970,0.318,285.1,0.940,0.398,0.948*5
1223730689.006666, $GPGGA,131032.20,4530.36742241,N,00909.97258172,E,2,4,3.3,140.823,M,48.022,M,1.2,0000*7
1223730689.016771, $GPGST,131032.20,0.000,0.970,0.318,285.1,0.940,0.398,0.948*5
1223730689.206597, $GPGGA,131032.40,4530.36747123,N,00909.97244157,E,2,4,3.3,140.822,M,48.022,M,1.4,0000*7
1223730689.216640, $GPGST,131032.40,0.000,0.970,0.318,285.1,0.940,0.398,0.948*5
1223730689.407525, $GPGGA,131032.60,4530.36752689,N,00909.97232711,E,2,4,3.3,140.822,M,48.022,M,0.6,0000*7
1223730689.416563, $GPGST,131032.60,0.000,0.970,0.318,285.1,0.940,0.398,0.948*5
1223730689.607456, $GPGGA,131032.80,4530.36756763,N,00909.97220483,E,2,4,3.3,140.825,M,48.022,M,0.8,0000*7
1223730689.617532, $GPGST,131032.80,0.000,0.970,0.318,285.1,0.940,0.398,0.948*5
1223730689.811381, $GPGGA,131033.00,4530.36761713,N,00909.97208824,E,2,4,3.3,140.820,M,48.022,M,1.0,0000*7
1223730689.821495, $GPGST,131033.00,0.000,0.966,0.317,285.2,0.936,0.397,0.949*5
1223730690.007329, $GPGGA,131033.20,4530.36768736,N,00909.97196714,E,2,4,3.3,140.824,M,48.022,M,1.2,0000*7
1223730690.017342, $GPGST,131033.20,0.000,0.966,0.317,285.2,0.936,0.397,0.949*5
1223730690.210240, $GPGGA,131033.40,4530.36774627,N,00909.97186262,E,2,4,3.3,140.822,M,48.022,M,1.4,0000*7
1223730690.220309, $GPGST,131033.40,0.000,0.966,0.317,285.2,0.936,0.397,0.949*5
1223730690.407177, $GPGGA,131033.60,4530.36780542,N,00909.97174934,E,2,4,3.3,140.823,M,48.022,M,0.6,0000*7
1223730690.417274, $GPGST,131033.60,0.000,0.966,0.317,285.2,0.936,0.397,0.949*5
1223730690.607101, $GPGGA,131033.80,4530.36788107,N,00909.97163788,E,2,4,3.3,140.823,M,48.022,M,0.8,0000*7
1223730690.617172, $GPGST,131033.80,0.000,0.966,0.317,285.2,0.936,0.397,0.949*5
1223730690.812027, $GPGGA,131034.00,4530.36794317,N,00909.97150684,E,2,4,3.3,140.826,M,48.022,M,1.0,0000*7
1223730690.822130, $GPGST,131034.00,0.000,0.962,0.317,285.4,0.932,0.398,0.950*5
1223730691.006966, $GPGGA,131034.20,4530.36803131,N,00909.97140803,E,2,4,3.3,140.826,M,48.022,M,1.2,0000*7
