1223309581.123667, $GPGGA,143516.80,4530.37118644,N,00909.99763524,E,2,6,1.7,131.984,M,48.022,M,0.8,0000*7
1223309605.537036, $GPGST,143541.20,0.000,6.303,0.362,56.3,5.248,3.509,5.886*6
1223309605.726987, $GPGGA,143541.40,4530.36279891,N,00909.98668449,E,1,4,3.2,117.113,M,48.022,M,,*5
1223309605.736968, $GPGST,143541.40,0.000,6.303,0.362,56.3,5.248,3.509,5.886*6
1223309605.926920, $GPGGA,143541.60,4530.36275711,N,00909.98656761,E,1,4,3.2,117.072,M,48.022,M,,*5
1223309605.936897, $GPGST,143541.60,0.000,6.303,0.362,56.3,5.248,3.509,5.886*6
1223309606.127843, $GPGGA,143541.80,4530.36278623,N,00909.98638200,E,1,4,3.2,117.173,M,48.022,M,,*5
1223309606.136827, $GPGST,143541.80,0.000,6.303,0.362,56.3,5.248,3.509,5.886*6
1223309606.332774, $GPGGA,143542.00,4530.36669862,N,00909.98260607,E,1,5,2.0,123.003,M,48.022,M,,*5
1223309606.341936, $GPGST,143542.00,2.567,2.929,0.280,54.9,2.401,1.701,3.844*6
1223309606.531701, $GPGGA,143542.20,4530.36667534,N,00909.98246727,E,1,5,2.0,122.982,M,48.022,M,,*5
1223309606.541778, $GPGST,143542.20,2.556,2.929,0.280,54.9,2.401,1.701,3.841*6
1223309606.727632, $GPGGA,143542.40,4530.36667869,N,00909.98232089,E,1,5,2.0,123.022,M,48.022,M,,*5
1223309606.737614, $GPGST,143542.40,2.556,2.929,0.280,54.9,2.401,1.701,3.841*6
1223309606.927562, $GPGGA,143542.60,4530.36666077,N,00909.98217655,E,1,5,2.0,122.976,M,48.022,M,,*5
1223309606.937544, $GPGST,143542.60,2.556,2.929,0.280,54.9,2.401,1.701,3.841*6
1223309607.127491, $GPGGA,143542.80,4530.36665689,N,00909.98203217,E,1,5,2.0,122.934,M,48.022,M,,*5
1223309607.137475, $GPGST,143542.80,2.556,2.929,0.280,54.9,2.401,1.701,3.841*6
1223309607.331419, $GPGGA,143543.00,4530.36750085,N,00909.98117758,E,1,4,3.4,119.579,M,48.022,M,,*5
1223309607.341480, $GPGST,143543.00,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309607.527349, $GPGGA,143543.20,4530.36750899,N,00909.98102211,E,1,4,3.4,119.552,M,48.022,M,,*5
1223309607.537332, $GPGST,143543.20,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309607.727279, $GPGGA,143543.40,4530.36750968,N,00909.98089462,E,1,4,3.4,119.564,M,48.022,M,,*5
1223309607.737314, $GPGST,143543.40,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309607.928210, $GPGGA,143543.60,4530.36752645,N,00909.98074149,E,1,4,3.4,119.569,M,48.022,M,,*5
1223309607.937189, $GPGST,143543.60,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309608.128139, $GPGGA,143543.80,4530.36751457,N,00909.98061758,E,1,4,3.4,119.488,M,48.022,M,,*5
1223309608.138155, $GPGST,143543.80,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309608.332066, $GPGGA,143544.00,4530.36750748,N,00909.98047806,E,1,4,3.4,119.554,M,48.022,M,,*5
1223309608.342151, $GPGST,143544.00,0.000,3.713,0.353,55.2,3.054,2.142,5.009*6
1223309608.531995, $GPGGA,143544.20,4530.36752567,N,00909.98032533,E,1,4,3.4,119.619,M,48.022,M,,*5
1223309608.542047, $GPGST,143544.20,0.000,3.715,0.353,55.2,3.056,2.143,5.001*6
1223309608.727926, $GPGGA,143544.40,4530.36752397,N,00909.98019795,E,1,4,3.4,119.563,M,48.022,M,,*5
1223309608.737929, $GPGST,143544.40,0.000,3.715,0.353,55.2,3.056,2.143,5.001*6
1223309608.927861, $GPGGA,143544.60,4530.36754986,N,00909.98005009,E,1,4,3.4,119.534,M,48.022,M,,*5
1223309608.938233, $GPGST,143544.60,0.000,3.715,0.353,55.2,3.056,2.143,5.001*6
1223309609.127786, $GPGGA,143544.80,4530.36754438,N,00909.97990943,E,1,4,3.4,119.475,M,48.022,M,,*5
1223309609.137774, $GPGST,143544.80,0.000,3.715,0.353,55.2,3.056,2.143,5.001*6
1223309609.332715, $GPGGA,143545.00,4530.36754248,N,00909.97979495,E,1,4,3.4,119.343,M,48.022,M,,*5
1223309609.341775, $GPGST,143545.00,0.000,3.715,0.353,55.2,3.055,2.142,5.000*6
1223309609.528644, $GPGGA,143545.20,4530.36756309,N,00909.97963372,E,1,4,3.4,119.361,M,48.022,M,,*5
1223309609.537628, $GPGST,143545.20,0.000,3.715,0.353,55.2,3.055,2.142,5.000*6
1223309609.729575, $GPGGA,143545.40,4530.36758355,N,00909.97950400,E,1,4,3.4,119.325,M,48.022,M,,*5
1223309609.738630, $GPGST,143545.40,0.000,3.715,0.353,55.2,3.055,2.142,5.000*6
1223309609.928508, $GPGGA,143545.60,4530.36760805,N,00909.97935039,E,1,4,3.4,119.362,M,48.022,M,,*5
1223309609.937934, $GPGST,143545.60,0.000,3.715,0.353,55.2,3.055,2.142,5.000*6
1223309610.128433, $GPGGA,143545.80,4530.36767106,N,00909.97919697,E,1,4,3.4,119.412,M,48.022,M,,*5
1223309610.138478, $GPGST,143545.80,0.000,3.715,0.353,55.2,3.055,2.142,5.000*6
1223309610.332362, $GPGGA,143546.00,4530.36765011,N,00909.97910320,E,1,4,3.4,119.335,M,48.022,M,,*5
1223309610.342429, $GPGST,143546.00,0.000,3.716,0.353,55.2,3.056,2.143,5.004*6
1223309610.531292, $GPGGA,143546.20,4530.36767736,N,00909.97894796,E,1,4,3.4,119.383,M,48.022,M,,*5
1223309610.541363, $GPGST,143546.20,0.000,3.717,0.353,55.2,3.057,2.144,4.997*6
1223309610.728223, $GPGGA,143546.40,4530.36772226,N,00909.97878044,E,1,4,3.4,119.531,M,48.022,M,,*5
1223309610.738255, $GPGST,143546.40,0.000,3.717,0.353,55.2,3.057,2.144,4.997*6
1223309610.929152, $GPGGA,143546.60,4530.36772110,N,00909.97868273,E,1,4,3.4,119.305,M,48.022,M,,*5
1223309610.938205, $GPGST,143546.60,0.000,3.717,0.353,55.2,3.057,2.144,4.997*6
1223309611.128081, $GPGGA,143546.80,4530.36777373,N,00909.97850068,E,1,4,3.4,119.514,M,48.022,M,,*5
1223309611.138098, $GPGST,143546.80,0.000,3.717,0.353,55.2,3.057,2.144,4.997*6
1223309611.335009, $GPGGA,143547.00,4530.36864167,N,00909.97743205,E,2,4,3.4,128.969,M,48.022,M,1.0,0000*7
1223309611.344063, $GPGST,143547.00,0.000,1.159,0.145,52.3,0.921,0.718,2.291*6
1223309611.531941, $GPGGA,143547.20,4530.36900358,N,00909.97672095,E,2,3,3.7,131.805,M,48.022,M,1.2,0000*7
1223309611.542146, $GPGST,143547.20,0.000,1.293,0.172,45.9,0.937,0.908,3.314*6
1223309611.729871, $GPGGA,143547.40,4530.36903578,N,00909.97658102,E,2,3,3.7,131.805,M,48.022,M,1.4,0000*7
1223309611.740339, $GPGST,143547.40,0.000,1.293,0.172,45.9,0.937,0.908,3.314*6
1223309611.930803, $GPGGA,143547.60,4530.36907355,N,00909.97644285,E,2,3,3.7,131.806,M,48.022,M,0.6,0000*7
1223309611.939884, $GPGST,143547.60,0.000,1.293,0.172,45.9,0.937,0.908,3.314*6
1223309612.129731, $GPGGA,143547.80,4530.36908204,N,00909.97631094,E,2,3,3.7,131.806,M,48.022,M,0.8,0000*7
1223309612.139777, $GPGST,143547.80,0.000,1.293,0.172,45.9,0.937,0.908,3.314*6
1223309612.334664, $GPGGA,143548.00,4530.36912662,N,00909.97614374,E,2,3,3.7,131.832,M,48.022,M,1.0,0000*7
1223309612.343780, $GPGST,143548.00,0.000,1.289,0.173,45.8,0.933,0.907,3.314*6
1223309612.532586, $GPGGA,143548.20,4530.36916795,N,00909.97601135,E,2,3,3.7,131.832,M,48.022,M,1.2,0000*7
1223309612.542635, $GPGST,143548.20,0.000,1.292,0.170,45.8,0.934,0.909,3.315*6
1223309612.730516, $GPGGA,143548.40,4530.36921231,N,00909.97588494,E,2,3,3.7,131.832,M,48.022,M,1.4,0000*7
1223309612.740564, $GPGST,143548.40,0.000,1.292,0.170,45.8,0.934,0.909,3.315*6
1223309612.931443, $GPGGA,143548.60,4530.36847878,N,00909.97439019,E,1,4,3.9,134.449,M,48.022,M,,*5
1223309612.941542, $GPGST,143548.60,0.000,1.948,1.543,10.3,1.558,1.936,5.648*6
1223309613.128376, $GPGGA,143548.80,4530.36853817,N,00909.97427338,E,1,4,3.9,134.386,M,48.022,M,,*5
1223309613.138420, $GPGST,143548.80,0.000,1.948,1.543,10.3,1.558,1.936,5.648*6
1223309613.332311, $GPGGA,143549.00,4530.36860404,N,00909.97413125,E,1,4,3.9,134.454,M,48.022,M,,*5
1223309613.342425, $GPGST,143549.00,0.000,1.949,1.533,9.6,1.546,1.939,5.656*5
1223309613.529235, $GPGGA,143549.20,4530.36864884,N,00909.97401865,E,1,4,3.9,134.416,M,48.022,M,,*5
1223309613.538362, $GPGST,143549.20,0.000,1.949,1.533,9.6,1.546,1.939,5.656*5
1223309613.729165, $GPGGA,143549.40,4530.36871227,N,00909.97390433,E,1,4,3.9,134.391,M,48.022,M,,*5
1223309613.739212, $GPGST,143549.40,0.000,1.949,1.533,9.6,1.546,1.939,5.656*5
1223309613.931095, $GPGGA,143549.60,4530.36879735,N,00909.97378677,E,1,3,2.8,134.345,M,48.022,M,,*5
1223309613.942173, $GPGST,143549.60,0.000,1.795,1.499,343.2,1.526,1.772,5.666*5
1223309614.129028, $GPGGA,143549.80,4530.36885091,N,00909.97365474,E,1,3,2.8,134.346,M,48.022,M,,*5
1223309614.140147, $GPGST,143549.80,0.000,1.795,1.499,343.2,1.526,1.772,5.666*5
1223309614.331957, $GPGGA,143550.00,4530.36894080,N,00909.97354230,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309614.343029, $GPGST,143550.00,0.000,1.796,1.499,343.2,1.526,1.773,5.666*5
1223309614.530886, $GPGGA,143550.20,4530.36899708,N,00909.97339611,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309614.541987, $GPGST,143550.20,0.000,1.797,1.490,343.9,1.516,1.775,5.666*5
1223309614.728812, $GPGGA,143550.40,4530.36905412,N,00909.97327367,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309614.739873, $GPGST,143550.40,0.000,1.797,1.490,343.9,1.516,1.775,5.666*5
1223309614.929740, $GPGGA,143550.60,4530.36910829,N,00909.97314078,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309614.940844, $GPGST,143550.60,0.000,1.797,1.490,343.9,1.516,1.775,5.666*5
1223309615.129676, $GPGGA,143550.80,4530.36915873,N,00909.97302684,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309615.139772, $GPGST,143550.80,0.000,1.797,1.490,343.9,1.516,1.775,5.666*5
1223309615.332603, $GPGGA,143551.00,4530.36921652,N,00909.97289497,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309615.343663, $GPGST,143551.00,0.000,1.800,1.490,343.9,1.516,1.778,5.666*5
1223309615.529530, $GPGGA,143551.20,4530.36928551,N,00909.97279195,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309615.540601, $GPGST,143551.20,0.000,1.800,1.490,343.9,1.516,1.778,5.666*5
1223309615.729459, $GPGGA,143551.40,4530.36934107,N,00909.97266368,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309615.740520, $GPGST,143551.40,0.000,1.800,1.490,343.9,1.516,1.778,5.666*5
1223309615.929387, $GPGGA,143551.60,4530.36939958,N,00909.97253609,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309615.940449, $GPGST,143551.60,0.000,1.800,1.490,343.9,1.516,1.778,5.666*5
1223309616.129318, $GPGGA,143551.80,4530.36944576,N,00909.97238663,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309616.140376, $GPGST,143551.80,0.000,1.800,1.490,343.9,1.516,1.778,5.666*5
1223309616.332247, $GPGGA,143552.00,4530.36950064,N,00909.97227440,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309616.343308, $GPGST,143552.00,0.000,1.803,1.484,344.3,1.510,1.782,5.666*5
1223309616.531181, $GPGGA,143552.20,4530.36955091,N,00909.97216325,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309616.542228, $GPGST,143552.20,0.000,1.806,1.483,344.5,1.508,1.785,5.666*5
1223309616.730107, $GPGGA,143552.40,4530.36961117,N,00909.97203669,E,1,3,2.8,134.368,M,48.022,M,,*5
1223309616.741192, $GPGST,143552.40,0.000,1.806,1.483,344.5,1.508,1.785,5.666*5
1223309616.930040, $GPGGA,143552.60,4530.36967032,N,00909.97191231,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309616.940285, $GPGST,143552.60,0.000,1.806,1.483,344.5,1.508,1.785,5.666*5
1223309617.129970, $GPGGA,143552.80,4530.36971261,N,00909.97178001,E,1,3,2.8,134.369,M,48.022,M,,*5
1223309617.146246, $GPGST,143552.80,0.000,1.806,1.483,344.5,1.508,1.785,5.666*5
1223309617.332897, $GPGGA,143553.00,4530.36977671,N,00909.97156456,E,1,4,3.9,134.791,M,48.022,M,,*5
1223309617.342994, $GPGST,143553.00,0.000,1.973,1.507,7.2,1.515,1.966,5.645*5
1223309617.530827, $GPGGA,143553.20,4530.36983072,N,00909.97142377,E,1,4,3.9,134.807,M,48.022,M,,*5
1223309617.541101, $GPGST,143553.20,0.000,1.973,1.507,7.2,1.515,1.966,5.645*5
1223309617.729756, $GPGGA,143553.40,4530.36988249,N,00909.97132405,E,1,4,3.9,134.709,M,48.022,M,,*5
1223309617.739843, $GPGST,143553.40,0.000,1.973,1.507,7.2,1.515,1.966,5.645*5
1223309617.929705, $GPGGA,143553.60,4530.36993729,N,00909.97118116,E,1,4,3.9,134.739,M,48.022,M,,*5
1223309617.939793, $GPGST,143553.60,0.000,1.973,1.507,7.2,1.515,1.966,5.645*5
1223309618.130615, $GPGGA,143553.80,4530.36999485,N,00909.97106334,E,1,4,3.9,134.746,M,48.022,M,,*5
1223309618.139695, $GPGST,143553.80,0.000,1.973,1.507,7.2,1.515,1.966,5.645*5
1223309618.334550, $GPGGA,143554.00,4530.37014662,N,00909.97164627,E,2,3,2.8,134.750,M,48.022,M,1.0,0000*7
1223309618.344616, $GPGST,143554.00,0.000,0.719,0.258,356.3,0.261,0.718,2.313*5
1223309618.534475, $GPGGA,143554.20,4530.37019570,N,00909.97151358,E,2,3,2.8,134.748,M,48.022,M,1.2,0000*7
1223309618.543548, $GPGST,143554.20,0.000,0.720,0.258,356.3,0.261,0.718,2.312*5
1223309618.731416, $GPGGA,143554.40,4530.37026242,N,00909.97139262,E,2,3,2.8,134.748,M,48.022,M,1.4,0000*7
1223309618.741477, $GPGST,143554.40,0.000,0.720,0.258,356.3,0.261,0.718,2.312*5
1223309618.932339, $GPGGA,143554.60,4530.37031059,N,00909.97126643,E,2,3,2.8,134.748,M,48.022,M,0.6,0000*7
1223309618.941404, $GPGST,143554.60,0.000,0.720,0.258,356.3,0.261,0.718,2.312*5
1223309619.132258, $GPGGA,143554.80,4530.37036030,N,00909.97112811,E,2,3,2.8,134.749,M,48.022,M,0.8,0000*7
1223309619.141327, $GPGST,143554.80,0.000,0.720,0.258,356.3,0.261,0.718,2.312*5
1223309619.335196, $GPGGA,143555.00,4530.37043384,N,00909.97098327,E,2,3,2.8,134.748,M,48.022,M,1.0,0000*7
1223309619.345303, $GPGST,143555.00,0.000,0.719,0.254,356.3,0.257,0.718,2.313*5
1223309619.532117, $GPGGA,143555.20,4530.37048584,N,00909.97084905,E,2,3,2.8,134.748,M,48.022,M,1.2,0000*7
1223309619.542306, $GPGST,143555.20,0.000,0.719,0.254,356.3,0.257,0.718,2.313*5
1223309619.732054, $GPGGA,143555.40,4530.37053644,N,00909.97071557,E,2,3,2.8,134.748,M,48.022,M,1.4,0000*7
1223309619.742622, $GPGST,143555.40,0.000,0.719,0.254,356.3,0.257,0.718,2.313*5
1223309619.932067, $GPGGA,143555.60,4530.37059515,N,00909.97058809,E,2,3,2.8,134.749,M,48.022,M,0.6,0000*7
1223309619.942043, $GPGST,143555.60,0.000,0.719,0.254,356.3,0.257,0.718,2.313*5
1223309620.132906, $GPGGA,143555.80,4530.37064306,N,00909.97045692,E,2,3,2.8,134.749,M,48.022,M,0.8,0000*7
1223309620.143021, $GPGST,143555.80,0.000,0.719,0.254,356.3,0.257,0.718,2.313*5
1223309620.334840, $GPGGA,143556.00,4530.37068082,N,00909.97034005,E,2,3,2.8,134.748,M,48.022,M,1.0,0000*7
1223309620.344908, $GPGST,143556.00,0.000,0.718,0.251,356.4,0.254,0.717,2.313*5
1223309620.534769, $GPGGA,143556.20,4530.37073739,N,00909.97020579,E,2,3,2.8,134.748,M,48.022,M,1.2,0000*7
1223309620.543881, $GPGST,143556.20,0.000,0.719,0.250,356.3,0.254,0.718,2.312*5
1223309620.732693, $GPGGA,143556.40,4530.37080240,N,00909.97009819,E,2,3,2.8,134.748,M,48.022,M,1.4,0000*7
1223309620.741759, $GPGST,143556.40,0.000,0.719,0.250,356.3,0.254,0.718,2.312*5
1223309620.932624, $GPGGA,143556.60,4530.37085225,N,00909.96996374,E,2,3,2.8,134.748,M,48.022,M,0.6,0000*7
1223309620.941738, $GPGST,143556.60,0.000,0.719,0.250,356.3,0.254,0.718,2.312*5
1223309621.132553, $GPGGA,143556.80,4530.37091118,N,00909.96983911,E,2,3,2.8,134.749,M,48.022,M,0.8,0000*7
1223309621.142619, $GPGST,143556.80,0.000,0.719,0.250,356.3,0.254,0.718,2.312*5
1223309621.335491, $GPGGA,143557.00,4530.37093573,N,00909.96970611,E,2,3,2.8,134.748,M,48.022,M,1.0,0000*7
1223309621.345548, $GPGST,143557.00,0.000,0.718,0.253,356.3,0.257,0.717,2.312*5
1223309621.532412, $GPGGA,143557.20,4530.37098705,N,00909.96958002,E,2,3,2.8,134.748,M,48.022,M,1.2,0000*7
1223309621.542466, $GPGST,143557.20,0.000,0.718,0.253,356.3,0.257,0.717,2.312*5
1223309621.732340, $GPGGA,143557.40,4530.37104352,N,00909.96945210,E,2,3,2.8,134.748,M,48.022,M,1.4,0000*7
1223309621.742410, $GPGST,143557.40,0.000,0.718,0.253,356.3,0.257,0.717,2.312*5
1223309621.932272, $GPGGA,143557.60,4530.37109651,N,00909.96930833,E,2,3,2.8,134.749,M,48.022,M,0.6,0000*7
1223309621.942334, $GPGST,143557.60,0.000,0.718,0.253,356.3,0.257,0.717,2.312*5
1223309622.132200, $GPGGA,143557.80,4530.37113774,N,00909.96917401,E,2,3,2.8,134.749,M,48.022,M,0.8,0000*7
1223309622.142263, $GPGST,143557.80,0.000,0.718,0.253,356.3,0.257,0.717,2.312*5
1223309622.337245, $GPGGA,143558.00,4530.37122258,N,00909.96905175,E,2,3,2.8,134.748,M,48.022,M,1.0,0000*7
1223309622.345223, $GPGST,143558.00,0.000,0.718,0.246,356.3,0.250,0.717,2.313*5
1223309622.535059, $GPGGA,143558.20,4530.37126308,N,00909.96890721,E,2,3,2.8,134.748,M,48.022,M,1.2,0000*7
1223309622.545148, $GPGST,143558.20,0.000,0.719,0.246,356.3,0.250,0.717,2.312*5
1223309622.733986, $GPGGA,143558.40,4530.37131217,N,00909.96877406,E,2,3,2.8,134.748,M,48.022,M,1.4,0000*7
1223309622.743074, $GPGST,143558.40,0.000,0.719,0.246,356.3,0.250,0.717,2.312*5
1223309622.932930, $GPGGA,143558.60,4530.37137438,N,00909.96865926,E,2,3,2.8,134.748,M,48.022,M,0.6,0000*7
1223309622.943057, $GPGST,143558.60,0.000,0.719,0.246,356.3,0.250,0.717,2.312*5
1223309623.132847, $GPGGA,143558.80,4530.37142160,N,00909.96853942,E,2,3,2.8,134.749,M,48.022,M,0.8,0000*7
1223309623.142928, $GPGST,143558.80,0.000,0.719,0.246,356.3,0.250,0.717,2.312*5
1223309623.336780, $GPGGA,143559.00,4530.37145717,N,00909.96994214,E,2,4,3.9,127.548,M,48.022,M,1.0,0000*7
1223309623.352289, $GPGST,143559.00,0.000,1.210,0.480,347.6,0.536,1.186,2.220*5
1223309623.533710, $GPGGA,143559.20,4530.37151257,N,00909.96981656,E,2,4,3.9,127.611,M,48.022,M,1.2,0000*7
1223309623.542796, $GPGST,143559.20,0.000,1.210,0.480,347.6,0.536,1.186,2.220*5
1223309623.733636, $GPGGA,143559.40,4530.37157427,N,00909.96967771,E,2,4,3.9,127.643,M,48.022,M,1.4,0000*7
1223309623.743150, $GPGST,143559.40,0.000,1.210,0.480,347.6,0.536,1.186,2.220*5
1223309623.933681, $GPGGA,143559.60,4530.37163135,N,00909.96954550,E,2,4,3.9,127.701,M,48.022,M,0.6,0000*7
1223309623.943076, $GPGST,143559.60,0.000,1.210,0.480,347.6,0.536,1.186,2.220*5
1223309624.133499, $GPGGA,143559.80,4530.37171352,N,00909.96944645,E,2,4,3.9,127.720,M,48.022,M,0.8,0000*7
1223309624.143646, $GPGST,143559.80,0.000,1.210,0.480,347.6,0.536,1.186,2.220*5
1223309624.338423, $GPGGA,143600.00,4530.37181856,N,00909.96941722,E,2,5,1.9,127.664,M,48.022,M,1.0,0000*7
1223309624.348505, $GPGST,143600.00,0.044,0.094,0.069,24.0,0.074,0.090,0.263*6
1223309624.536359, $GPGGA,143600.20,4530.37189102,N,00909.96932202,E,2,4,1.6,127.583,M,48.022,M,1.2,0000*7
1223309624.546437, $GPGST,143600.20,0.000,0.313,0.270,39.7,0.288,0.296,1.004*6
1223309624.733282, $GPGGA,143600.40,4530.37197378,N,00909.96923284,E,2,4,1.6,127.580,M,48.022,M,1.4,0000*7
1223309624.743355, $GPGST,143600.40,0.000,0.313,0.270,39.7,0.288,0.296,1.004*6
1223309624.933214, $GPGGA,143600.60,4530.37205880,N,00909.96914420,E,2,4,1.6,127.575,M,48.022,M,0.6,0000*7
1223309624.943283, $GPGST,143600.60,0.000,0.313,0.270,39.7,0.288,0.296,1.004*6
1223309625.134141, $GPGGA,143600.80,4530.37213986,N,00909.96906255,E,2,4,1.6,127.574,M,48.022,M,0.8,0000*7
1223309625.143208, $GPGST,143600.80,0.000,0.313,0.270,39.7,0.288,0.296,1.004*6
1223309625.338073, $GPGGA,143601.00,4530.37221818,N,00909.96898926,E,2,4,1.6,127.642,M,48.022,M,1.0,0000*7
1223309625.347187, $GPGST,143601.00,0.000,0.311,0.266,41.7,0.286,0.292,1.005*6
1223309625.534002, $GPGGA,143601.20,4530.37230541,N,00909.96892720,E,2,4,1.6,127.647,M,48.022,M,1.2,0000*7
1223309625.544070, $GPGST,143601.20,0.000,0.311,0.266,41.7,0.286,0.292,1.005*6
1223309625.733930, $GPGGA,143601.40,4530.37239977,N,00909.96885900,E,2,4,1.6,127.649,M,48.022,M,1.4,0000*7
1223309625.744000, $GPGST,143601.40,0.000,0.311,0.266,41.7,0.286,0.292,1.005*6
1223309625.933862, $GPGGA,143601.60,4530.37250008,N,00909.96879992,E,2,4,1.6,127.653,M,48.022,M,0.6,0000*7
1223309625.943924, $GPGST,143601.60,0.000,0.311,0.266,41.7,0.286,0.292,1.005*6
1223309626.133790, $GPGGA,143601.80,4530.37259111,N,00909.96874520,E,2,4,1.6,127.646,M,48.022,M,0.8,0000*7
1223309626.143845, $GPGST,143601.80,0.000,0.311,0.266,41.7,0.286,0.292,1.005*6
1223309626.337718, $GPGGA,143602.00,4530.37269045,N,00909.96868960,E,2,4,1.6,127.655,M,48.022,M,1.0,0000*7
1223309626.347780, $GPGST,143602.00,0.000,0.309,0.262,43.0,0.285,0.288,1.005*6
1223309626.536654, $GPGGA,143602.20,4530.37279244,N,00909.96865342,E,2,4,1.6,127.666,M,48.022,M,1.2,0000*7
1223309626.546717, $GPGST,143602.20,0.000,0.309,0.262,43.0,0.285,0.288,1.005*6
1223309626.734577, $GPGGA,143602.40,4530.37289511,N,00909.96862522,E,2,4,1.6,127.665,M,48.022,M,1.4,0000*7
1223309626.744249, $GPGST,143602.40,0.000,0.309,0.262,43.0,0.285,0.288,1.005*6
1223309626.934503, $GPGGA,143602.60,4530.37299367,N,00909.96859858,E,2,4,1.6,127.660,M,48.022,M,0.6,0000*7
1223309626.943566, $GPGST,143602.60,0.000,0.309,0.262,43.0,0.285,0.288,1.005*6
1223309627.134437, $GPGGA,143602.80,4530.37309276,N,00909.96858297,E,2,4,1.6,127.665,M,48.022,M,0.8,0000*7
1223309627.143520, $GPGST,143602.80,0.000,0.309,0.262,43.0,0.285,0.288,1.005*6
1223309627.338363, $GPGGA,143603.00,4530.37322142,N,00909.96856285,E,2,4,1.6,127.647,M,48.022,M,1.0,0000*7
1223309627.348421, $GPGST,143603.00,0.000,0.307,0.259,43.4,0.283,0.285,1.005*6
1223309627.534311, $GPGGA,143603.20,4530.37332847,N,00909.96856884,E,2,4,1.6,127.666,M,48.022,M,1.2,0000*7
1223309627.544380, $GPGST,143603.20,0.000,0.307,0.259,43.4,0.283,0.285,1.005*6
1223309627.734229, $GPGGA,143603.40,4530.37342739,N,00909.96856120,E,2,4,1.6,127.651,M,48.022,M,1.4,0000*7
1223309627.744358, $GPGST,143603.40,0.000,0.307,0.259,43.4,0.283,0.285,1.005*6
1223309627.934155, $GPGGA,143603.60,4530.37353067,N,00909.96857952,E,2,4,1.6,127.661,M,48.022,M,0.6,0000*7
1223309627.944200, $GPGST,143603.60,0.000,0.307,0.259,43.4,0.283,0.285,1.005*6
1223309628.134085, $GPGGA,143603.80,4530.37363886,N,00909.96859366,E,2,4,1.6,127.660,M,48.022,M,0.8,0000*7
1223309628.144128, $GPGST,143603.80,0.000,0.307,0.259,43.4,0.283,0.285,1.005*6
1223309628.338026, $GPGGA,143604.00,4530.37374058,N,00909.96864057,E,2,4,1.6,127.645,M,48.022,M,1.0,0000*7
1223309628.348093, $GPGST,143604.00,0.000,0.306,0.257,44.2,0.282,0.283,1.005*6
1223309628.536954, $GPGGA,143604.20,4530.37383918,N,00909.96867731,E,2,4,1.6,127.661,M,48.022,M,1.2,0000*7
1223309628.547030, $GPGST,143604.20,0.000,0.306,0.257,44.2,0.282,0.283,1.005*6
1223309628.734876, $GPGGA,143604.40,4530.37393756,N,00909.96869535,E,2,4,1.6,127.666,M,48.022,M,1.4,0000*7
1223309628.743991, $GPGST,143604.40,0.000,0.306,0.257,44.2,0.282,0.283,1.005*6
1223309628.934806, $GPGGA,143604.60,4530.37403957,N,00909.96873002,E,2,4,1.6,127.663,M,48.022,M,0.6,0000*7
1223309628.943912, $GPGST,143604.60,0.000,0.306,0.257,44.2,0.282,0.283,1.005*6
1223309629.134836, $GPGGA,143604.80,4530.37415113,N,00909.96876502,E,2,4,1.6,127.677,M,48.022,M,0.8,0000*7
1223309629.144845, $GPGST,143604.80,0.000,0.306,0.257,44.2,0.282,0.283,1.005*6
1223309629.338666, $GPGGA,143605.00,4530.37429331,N,00909.96857580,E,2,5,2.0,129.422,M,48.022,M,1.0,0000*7
1223309629.348780, $GPGST,143605.00,0.168,0.103,0.051,50.0,0.086,0.077,0.535*6
1223309629.534590, $GPGGA,143605.20,4530.37438600,N,00909.96860604,E,2,5,2.0,129.440,M,48.022,M,1.2,0000*7
1223309629.544666, $GPGST,143605.20,0.168,0.103,0.051,50.0,0.086,0.077,0.535*6
1223309629.734519, $GPGGA,143605.40,4530.37448613,N,00909.96866027,E,2,5,2.0,129.458,M,48.022,M,1.4,0000*7
1223309629.744591, $GPGST,143605.40,0.168,0.103,0.051,50.0,0.086,0.077,0.535*6
1223309629.935448, $GPGGA,143605.60,4530.37457164,N,00909.96873404,E,2,5,2.0,129.380,M,48.022,M,0.6,0000*7
1223309629.944518, $GPGST,143605.60,0.168,0.103,0.051,50.0,0.086,0.077,0.535*6
